@relation d...1.10.
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute X5 numeric
@attribute X6 numeric
@attribute X7 numeric
@attribute X8 numeric
@attribute X9 numeric
@attribute Y1 {'1','2','3'}
@data
-0.0143896407085703,-1.05992756837262,0.654941112012056,0.860453824470573,-0.964259447904235,-0.446463824491642,-1.02267257277665,0.749000923786502,0.372353593044452,'2'
-0.162597014085264,-0.115141443980679,-0.775877246045463,0.442939004310202,-2.02251086975596,2.08648477725312,1.44203637266577,0.394230570580482,0.639032891291447,'2'
-3.17481981277313,-2.61234247187151,-1.65853943280846,-1.50760988539162,-3.03369160560959,-2.83108189757502,-4.1780297951873,-4.11728250666500,-3.86779452471435,'1'
-3.81885288747499,-3.36746697210430,-3.70574046140358,-1.57920097464338,-4.66129620974134,-3.75913138622695,-1.23042560674908,-2.19356316643847,-1.84950595530321,'1'
0.0313846723635163,-0.560382498867879,0.278289091881862,0.0838845834320361,-0.730483589474163,0.168612426150163,0.512707191869846,2.18791862100010,0.0624356302850142,'2'
3.50150921850862,4.19655009880193,3.97209945461399,-0.0195911628583936,-0.336785850814178,-0.535882048113242,0.223668620917141,-0.644202312925517,2.24479888877522,'3'
-1.52285322780109,-0.226495474415544,0.98932079394192,-0.170537312961136,0.751902242786294,0.365480254114397,0.577857657085188,0.574683174773966,0.440730235751743,'2'
1.29271360759523,2.37624886090130,3.23127759822427,0.290032803810239,-0.515176951494272,2.64346267246358,-1.26872340696486,-0.133624031713016,0.198150521602339,'3'
2.11661513063427,2.30201836908298,1.94656924561917,3.16006499789531,2.07096393603246,2.26414058389398,2.16043370716812,2.940045801471,2.27177155767144,'3'
-1.37689765546997,-1.11948506519411,-0.685363935918726,-0.444381803919997,-0.657869016814014,-1.00808324224810,1.14283711499175,0.4810083167909,1.68626231009785,'2'
-1.06389407358724,-0.490242143295622,-0.336640261709919,3.50807302592206,3.00949848615543,1.87469029897207,2.22831715604907,2.69542018900054,2.21076281084049,'2'
-2.55773036403709,-2.41747999859190,-3.52683132596516,-2.98006098637689,-3.63947780505076,-2.7433675378192,-2.43799817799159,-2.26193552050584,-3.26847005187739,'1'
-2.55927511117887,-2.66605593729624,-2.65681447497053,-0.857836138877561,-0.461116311157472,0.522418509551888,-1.21867447047823,0.443121662303867,-0.216690814662968,'1'
1.75341493644482,0.502596754993444,0.245736452922303,-3.32121595022307,-2.65155954707260,-4.23422551716311,-2.37846071393385,-0.798792701494676,-2.75962128911402,'2'
2.42186208180058,2.08494741087431,4.23938521825228,3.25614219779910,3.17140253599758,3.24609270358967,3.42489037540634,1.38545482557099,2.72265654902414,'3'
3.75338062583823,2.94027573198136,1.71408308897355,1.49176556001634,3.35685759153374,0.898294229434949,3.89391026602570,1.50058184107687,3.15479127558191,'3'
0.190962315050344,1.49797001536978,1.35043596231955,0.795489948841362,0.916702553057692,0.947752336717207,0.450230993960326,0.476693782398711,-0.459461232261195,'2'
0.537562513143270,1.07645080521327,0.0498889856721573,1.96810731073425,-0.0195559687419966,-0.85358809686635,0.701382161250155,-0.433885343614317,-0.604614790120867,'2'
1.54336824001953,0.733183817102643,0.732030579428996,-0.467792533107163,-0.275474566974439,0.145902134959963,-0.865555031188474,0.17192087177926,-0.917118502410322,'2'
-3.18521038256939,-2.17780734924478,-1.36067274024146,0.286705716681462,-1.44003211782648,-1.22177110945476,0.374952088344907,1.07917013970816,0.712469084358378,'1'
3.18622156516228,1.78005982366547,2.33191025095485,3.25572986463415,1.97372906832197,0.940650444320684,2.41314353186219,2.63231234977300,2.40371651502079,'3'
-2.10428322852124,-3.26820845123544,-2.10513556003313,-3.19671110613215,-3.09645050199547,-2.26660729662701,-3.16671461289603,-1.50542819438579,-2.0588579099944,'1'
-3.06290513839598,-4.87315281499777,-0.664414819200943,2.2415641862824,1.44010226091177,3.49995746084321,3.8083791538445,4.32530509767755,5.03897643448925,'1'
3.90675864517258,2.53839481010684,2.70596819501274,1.95428605657731,3.10975657374553,2.44969101106248,2.30485215302540,2.32059920049713,1.86809869599714,'3'
0.529230658374877,-0.063719328194746,1.09222988510401,0.0193196688684116,-0.239740591413162,-1.03057532209772,-0.128696606933991,-0.408756334413592,0.117943864837155,'2'
-1.20308314593144,-2.32645387294899,-0.458664727676731,-2.99873629915427,-0.46957844587745,-1.4942498343366,-3.87182119102623,-2.74467725627579,-2.95071481792351,'2'
-0.808764144351988,-1.39809859077080,-2.5057425618466,-1.04488792383347,-0.969370140078535,-2.66140334831252,-3.46636687448465,-3.97128715657593,-2.66134209969368,'1'
-0.907514398598973,-0.908955536057163,0.609705467364832,1.96515540544298,2.93648530259064,4.99921015219837,2.9077594276393,1.92383822112180,2.21244776976053,'2'
-3.82087963819574,-2.05005008189566,-3.49119521944339,-2.28575741744249,-4.55159254042156,-1.65248640800657,-3.88277324861323,-2.57118737929749,-1.82854574724923,'1'
-2.82401376843992,-1.44472819191494,-1.99045538746582,-1.88932467307275,-1.81985405109339,-2.94877036189316,-3.87236264318486,-2.18271942159293,-3.45922445679198,'1'
-0.341385143344125,-0.404153721791292,-1.91808241885807,-0.311678320958017,0.953163605209221,-2.24642041299975,2.23574334184934,0.203920772411074,1.40716214466294,'2'
-2.18887310169167,-0.491185780522053,-2.27676660668642,1.75462877676582,-0.453681686758049,-1.56544972712945,0.0813243357235051,-1.20950146371712,0.151108661828117,'1'
-1.92600767532686,-1.8650798322616,-0.884685374457673,-1.28689375603949,0.0019221283220059,0.236276144727060,-0.157841198083216,-0.226727905709203,0.114637490749429,'2'
-0.639611621646292,-0.0121048344384300,-0.581899881153613,-1.34184601126357,-1.02861971566685,-0.890833178200665,-1.01289591699721,1.12245424745939,-0.175157183774878,'2'
-1.89806461581672,-4.40004959584117,-2.50127015644371,-1.93141587868800,-3.31598492817895,-3.94728054372803,-2.66278398809588,-4.70303770085036,-2.53700592148425,'1'
-2.00119620032227,-3.4069627816814,-4.76403655571779,-1.42678282611470,-2.03982128754049,-1.11048771260751,-3.70207307949695,-4.17867746446511,-5.56761357117524,'1'
-1.64045896545413,-4.39274725905762,-3.70721564225042,-1.77610705750080,-3.11754733690954,-2.56913550431987,-3.70001593688234,-0.593592370195212,-1.87705366639695,'1'
0.5483750715007,-1.54868510320460,-0.678651930334469,-1.57768877208166,-3.46227969389719,-1.19568131004110,-3.30391221898475,-3.55819583146212,-2.93129812109481,'2'
1.35105477187064,0.705834194434873,-0.730589893263384,0.786366638132754,-0.166876594295986,-0.412470426508881,1.47738508293996,1.35581088356528,0.908875342792387,'2'
2.16597822617836,2.83577069041406,3.47030057469916,2.38796005950889,1.42159364114971,3.29821541987568,3.89344080184103,0.671500262356351,1.81946158581851,'3'
-0.171405451952634,0.666950290696546,-0.0302648425414489,1.80133882474678,-0.456721242809502,0.296767209243898,-0.461130654003508,-0.595676570716663,-0.120871345177666,'2'
3.38607859530395,3.04357630799001,1.82152698378091,2.13345728604912,2.80752286904187,3.06499364181179,2.51682984785292,2.37738621881012,2.04556183564796,'3'
-4.06353775083507,-2.45710536651771,-2.92799890673724,2.7796446016406,0.594788659697606,1.86167681319152,2.65608303991067,2.43936825201564,2.50705819371366,'1'
-0.356278029110809,-0.709334374122057,0.0669151767451132,0.580512225785884,-0.741371592540202,0.265538311376184,0.731785219058895,-0.631218440345545,-0.0317751631947969,'2'
2.71483318501414,2.46249082326508,3.45233051916193,1.40250255338252,2.54936000048962,0.600724466606859,3.73743076352808,3.22857105119461,3.82447042094691,'3'
-3.41070152162786,-3.50216809147149,-2.91597241985135,-3.55194050929412,-3.00456149598631,-4.10025497626832,-1.07281668532335,-1.68350397135157,-3.03501586839116,'1'
0.486442944323526,0.0229373894554805,0.163081151992721,-2.50944261262742,-3.2083817416414,-2.77876082297163,-2.24838436246041,-0.931491348249817,-3.53303196177948,'2'
0.556936719718907,2.44186076056297,2.43649858088725,2.56430479232044,2.64318325372618,1.20043759940056,2.29239821124612,2.32338520123238,1.92907502290601,'3'
-1.92125587161439,-1.85979398284858,-2.85698654757985,-2.11569478326285,-2.36330224236851,-1.41804601418430,-2.75684963400098,-0.759075854813235,-2.71783468454978,'1'
-2.99020653880529,-2.29128395096968,-2.57500870245769,-3.44219857122094,-2.47223203443509,-4.19495052265931,-4.44077401434226,-4.09872112860741,-3.40286633577006,'1'
-0.295638952577879,-0.394792322469747,3.56547861842673,4.60596945958171,1.23640157122134,1.98043650405264,1.12871738993726,0.906886285934083,2.04813751936836,'3'
1.92664446188200,1.90700492923992,3.61244440654662,1.38186200146069,3.69494605380624,2.73618715069528,2.45794450968911,3.01902885545138,2.71308614337643,'3'
1.41515811113787,2.21156664673616,2.23814335675503,2.18284791605626,1.22324613497613,-0.244460659550095,2.42407353832127,2.47964101258753,2.11794733015790,'3'
1.81106751019694,3.28600457650873,3.16985596023117,3.24649059872148,2.24691579855849,2.22989966503133,3.87131725627116,4.77550069657898,3.2948730826279,'3'
-4.75529185789772,-3.7701629390075,-0.902115179797579,-2.8327304597751,0.21785731001949,-1.62310226328553,-1.10459297582638,-2.54948767422363,-2.58259029472497,'1'
1.38073019572995,0.263911932185215,-0.134484820497097,1.50579610401012,2.821377990137,-0.171881398246574,-0.788860170419877,0.0448911766010997,0.703104702519032,'2'
2.80286879757666,2.05272977350004,2.58870672069749,2.20149851999242,3.72852120080951,2.2395864511799,3.19605990631957,2.05967497079357,1.68866554404615,'3'
-2.49066440742782,-1.47608012354216,-1.63430606914636,-0.893295338493531,-2.85780991748584,-1.59551231847563,-3.29495780479785,-2.60589350700438,-1.90988806985874,'1'
3.11079162149585,3.34231716504841,3.6064286812104,1.72586189364165,1.64704365026656,2.18966995898022,2.60959383237657,3.70399414019984,4.08601917083156,'3'
-1.93595297398915,-2.80268176003624,-3.58450487266756,-1.29107537710251,-2.41485816099468,-2.81829077105353,-4.4579952468919,-3.45848053351625,-3.83233045543131,'1'
-3.95039259670688,-3.53690259279028,-2.95353452410468,-3.29393439467246,-1.8878000919133,-3.57994462027558,-3.18432913822364,-3.53301514929464,-2.22614281655859,'1'
1.84260832132134,1.37654652033931,3.76507418309014,1.52121454678119,1.57460850137132,-0.466007711507175,-0.557932107303478,0.680428465972151,0.228214449408899,'3'
0.159496817676268,-1.14236393050820,0.295679572111049,1.42433910307664,-0.275080943296336,1.11111393727899,0.183126589695242,-1.23607601797282,0.522229279385322,'2'
1.49302819087977,0.0156317052554047,-0.519996328455224,-0.537134348747257,-0.368312643746897,-0.473289255725333,0.0413920089248048,0.24450240400367,1.34127220434879,'2'
-3.06572653730477,-2.09060937775271,-1.49476061872249,-1.42986196461882,-0.9061156408984,-2.14852418876621,-2.31096863936085,-1.85959561009321,-1.50556617849749,'1'
-3.18096636613701,-3.79522979665054,-3.45492663436747,1.58384088216117,3.52582592260551,2.15789061097880,4.37197843198505,2.96223213778386,4.83959916310648,'1'
-3.53355053516404,-2.94725117420207,-3.51375615645036,-2.87232379284862,-0.92002397898159,-3.81161657414004,-1.49209212979448,-2.72789497373152,-2.27161524786586,'1'
-4.13649079853202,-2.37415699482959,-2.02261280104460,-1.87135667024327,-3.63270071804788,-2.95219578365408,-1.93814873431559,-1.85693657852034,-1.64582714611724,'1'
-1.8050655743126,-1.14620934746430,1.01622275283530,0.751120441582011,1.7266431201049,-0.249650701469027,0.588888401493685,-0.478074335053373,-1.53990775310366,'2'
0.501962137724458,-0.452140077849765,0.165413549469439,1.20542080201509,0.397462422243288,-1.58678558241301,0.049431126638884,-0.998380837126418,-0.250701535617676,'2'
1.57412848920127,3.06514749709059,2.57491304137782,0.925559969488262,2.54579329193350,3.13892771024377,2.78290388096593,2.82772501557001,2.31491008979366,'3'
1.83785237155988,0.71166734717696,3.31743901757505,2.22420691186485,3.85898409245733,4.10868141349091,3.31966492043398,1.16054514095721,3.20201850189142,'3'
-2.5122740001948,-2.42261785928871,-3.40378124253813,-0.472383679112728,-2.50763095526996,-3.54393171039363,-2.20745374356565,-3.29133357069147,-3.16442756347813,'1'
3.32040122094746,3.4223249689513,2.95258731561242,2.38368208192067,2.10526384733796,3.51172378062665,1.56916954137862,2.99394970913279,2.26286573541548,'3'
-2.09266809771872,-2.43784525089847,-2.71452973601592,-1.31191461227109,-2.15204356967867,-1.62433438121403,-3.079712956184,-4.02383399138226,-2.71814275390350,'1'
-1.15493447481048,-1.03212196312434,-3.39607144299133,-4.30933528670684,-2.26099091204398,-3.60021056299091,-2.95720172009342,-3.69529073688128,-2.76665302785608,'1'
0.207687956930104,0.130599621658125,-0.851140945487612,-2.10629324635180,-2.3748427711714,-4.28277008782553,-3.11709538202623,-2.45626673250974,-3.30577235031054,'2'
2.29398161713044,2.37495228092386,1.82861717015577,-1.46984475198980,-0.753038284585659,-0.144556256954351,-3.42666869385107,-4.15062418463571,-4.74202843327487,'3'
-0.592691502474351,-0.131653195971591,-0.0270717738253447,-0.100107918153415,0.554291995357463,0.585103641186951,0.778284075724436,-0.498799687604924,-0.212525472474977,'2'
-1.73968929121364,-2.05112872677320,-2.01432727823275,-2.57678820968428,-1.89907402133743,-4.08198685814843,-2.84287050003297,-1.95793217737336,-1.4316841175068,'1'
2.42022186183947,2.13911728137905,1.97579597844934,-1.54488715033828,-3.02389755645519,-2.25207126466468,-2.35626097195762,0.00699401766194452,-2.10321954753646,'3'
-0.547070257392502,-0.307683473875885,-0.58140676181282,0.0463125323835115,-0.373709342971668,1.07960408376758,0.0224076864613859,-0.390123723748177,0.383505523125867,'2'
-1.70233931948122,-1.00732547370907,-4.09624715371682,-2.71237762487675,-2.84909854264739,-2.19398862579502,-1.30224906001645,-1.06693518561959,-0.921748055517813,'1'
-2.08348868806636,-1.03870651022791,0.328883707750731,-2.31850213820618,0.311410096070076,-0.96959739919384,1.94469651080374,1.04412875695631,1.21135024444934,'2'
-0.216077843159483,1.84677979244115,0.248592484617746,-1.03520025286296,0.399770690934375,-1.44364997700403,0.0325593746398521,-0.413513763602187,0.782416815250683,'2'
0.0520876222435651,-0.528650734379012,-0.0312085974983973,-1.09375095048722,-0.523235483436694,-0.739008275919022,-0.511734727881542,-1.01530824845417,0.085094717129293,'2'
0.690822442772796,0.88321208361257,-0.125896219986100,1.11148682893705,0.512378333606867,0.755081147866431,0.845030371208928,-1.17210603316526,-0.822784559557899,'2'
-0.800214706847555,-1.13300900790393,-0.120764751944410,-0.3285720539123,0.0416690628655756,1.81108067148318,0.771229434551061,0.869055440769044,1.18724431332335,'2'
-0.113132846455755,-0.232082429661834,0.443389115223677,1.1888815349126,-2.48944428914354,-0.635133743250465,-1.15531871123138,-0.6333550970769,-1.31928040294393,'2'
1.51406077785634,1.66957082461157,1.56238759179662,-0.52080200370405,0.83758622821299,-0.138287265385627,-0.946419457071746,-0.642878161810868,-0.361636826353014,'3'
-3.12004603088882,-3.83198848744169,-4.27626149747655,3.36800208096254,2.67612479944419,3.33524975956944,2.01742796404708,1.92702375525856,2.77033920357392,'1'
-2.26354697584739,-0.521589829243319,2.44856627408453,-0.171406336624617,0.770125489130288,0.374153942345465,-0.230188564603589,1.12966211389353,0.983627599687418,'2'
-0.115017691320056,0.347100589786583,0.78105967320902,-2.95100848803682,-0.24220483469098,0.816659230844387,1.41509203798575,1.10930923877114,1.33715171527977,'2'
2.08631390946233,1.47771138193177,1.81106261264007,1.60380130677984,2.27356788056110,2.67917451341179,2.57551472011947,3.69115443261852,3.07560901994183,'3'
-4.52199613827438,-2.31069095871921,-2.02326822438297,1.25976155491422,0.457278003524207,-0.456985244015189,-0.863854103231464,-0.909138737875467,-1.38519679314101,'1'
0.694690307125926,1.75581275055624,2.32589344213719,1.72114156392091,2.52822632994589,2.84767552367420,3.99163303551825,2.99974222051515,3.17009391203043,'3'
2.37077054325918,2.91558090036190,3.63259301133434,3.38505640246404,1.48028037254678,3.93336850009517,3.54505705572997,3.32791676323046,4.80797635778148,'3'
1.76734795712664,3.49396775200787,1.78480403718533,3.38651955504273,2.43151056852148,2.57306807417082,2.12445927252376,1.11663764926491,2.37314252130765,'3'
-0.0215978320847099,-0.428836839376192,-0.169945115974587,0.874168690431217,0.684545419325296,-0.937150554324276,-0.994871677481554,-0.673162730720592,-0.434772845994818,'2'
2.69027688491659,2.23230084226712,0.59085344095929,3.99117345024134,2.05221729481604,1.67180677664229,0.416108022188004,0.462390317155976,1.25243461940612,'3'
2.33101158941988,2.03241913224587,1.51626048529514,-2.86104303590943,-3.22864882942725,-2.95124406402143,-2.68195364247067,-2.85722539042841,-2.69233360375586,'3'
-2.45800805601322,-2.88306687700523,-2.19166604523378,-0.994053757393416,-2.91221451191618,-2.40895182194769,-2.37701567175871,-1.19892143235159,-3.53082445607285,'1'
-2.21585699257811,-3.85991780150968,-3.89253819915132,2.89389875094209,2.53080441279012,1.80369668420515,2.48848289841795,1.64607007171055,2.27277387567899,'1'
4.96386881164631,5.03809762271517,3.28244859943604,2.51074395163258,3.13411813619662,2.71547984940960,4.24249450371996,3.45933076539728,4.38134977507764,'3'
3.12554430300613,2.36050217224979,2.92914436314562,3.06132064479129,2.88339751691332,3.60243844764684,2.14239683065148,1.57316702506454,1.26189370308480,'3'
-1.21577676856260,-1.58591251100943,-2.84090740470837,-2.6927746496339,-2.26396835962623,-3.08450656529324,-0.26910640079579,-1.50678882244452,-0.880774656107447,'1'
4.83533948841956,2.35818910540031,2.76042462258674,1.36380630046596,0.596547552413344,-0.441690732352426,-1.22499832054204,-1.48397987129919,-0.310707002147319,'3'
-1.11471857307595,-1.43573671524133,-2.56539864177707,-1.02909741186975,-2.06216608979799,-2.41842990775037,-3.27650334999294,-3.54638746983323,-2.59490082417081,'1'
0.754166642679434,-0.0561585450183718,0.674014560572852,0.623626803493392,0.490155914435559,-0.0055052745741688,1.27466522956131,0.915178389804892,0.5327158599286,'2'
-3.48330359333095,-2.12039519600928,-2.95846818022092,-0.643509217871854,-0.0968246386151335,-0.630231103660066,0.636942323050057,0.651462173689662,0.116563936870901,'1'
-1.93112025057733,-0.821656017402335,-3.58925370004582,-2.95236268530431,-2.6727100236324,-2.40671569410449,-0.346607509439091,-0.557828713707649,-1.22991779633711,'1'
2.35713250183250,1.78258185445323,2.22156928146259,-3.54941527256006,-2.72244278372018,-3.52895586786083,-3.44754106698284,-2.51884341610139,-2.87985105851109,'3'
-3.37317043601873,-1.99141877939505,-2.64055260036464,-4.00360062572966,-1.51626156011455,-0.741588590900964,-1.16565098422319,-1.45811926399669,-1.36627241369698,'1'
-3.09575875613349,-2.56127681452887,-3.3813018939242,-0.918525604617123,-0.714833122353796,-4.05159530851168,-1.42662684047834,-1.74727160755961,-1.48778946576008,'1'
-3.23297537028167,-3.54889131624551,-1.67566258524678,-2.87930020080178,-2.82196406432712,-2.89688499023701,-2.83501295491454,-2.51171396434417,-4.75698616682741,'1'
0.0610840337134835,-0.663306542563553,0.322063046911386,-2.97243206095204,-4.17089361891095,-3.02218708229970,-0.414502448930028,-1.38477734186809,-1.82986736171490,'2'
0.337043618780499,-0.319710905581472,-0.866863911779802,-1.87466936353647,-1.40253751587135,0.556371899514673,-0.0286372025209697,1.60598641118061,0.202626631632105,'2'
-2.40773427062977,-3.28182740199096,-1.83171737289961,-3.4145525738598,-1.07872706556595,-4.33378471017457,-1.69009778267747,-2.58317052924506,-2.35618684375692,'1'
-4.12569643248285,-1.92895011443235,-3.22662294818441,-1.66779444425570,-3.36506300284285,-0.791073180526757,-2.37363960576576,-1.34262760755130,-1.65079360674526,'1'
-1.66327856834768,-2.60853965292699,-1.99582161552718,-2.66100509892987,-3.58032133414473,-4.82332400840026,-2.53707131697611,-2.992727882464,-2.57965616460775,'1'
-0.862226380876951,1.4827152712915,1.06555913201725,1.06321298726435,-1.53271763253357,1.13581029938236,0.539449882497891,1.60100414046169,2.12245994350437,'2'
-0.849628163404196,0.171871370184153,2.65456305150778,-1.01919170974350,-0.975389215738065,-0.769304183741725,0.74296318022186,-0.256895193453528,0.623157109127097,'2'
-1.97831253365358,-0.51608585737469,1.20944269471967,-0.574656699425798,0.771694884695909,-1.29054129487859,-0.680960426852707,-1.02091648457222,-0.194192376958671,'2'
3.11131617059601,1.89457576117090,2.00283074649722,-2.81952744293888,-4.05342104678955,-2.04682791800772,-1.03842521240824,-1.61429361139420,-2.72113804090407,'3'
-3.81079840864357,-3.02563390402138,-3.23378714934141,-3.44486601680799,-2.65024404830967,-2.02038832320018,-1.66107272626684,-1.57785043876797,-2.25007671317867,'1'
0.466448797862399,-0.425893057808198,-1.11233841847271,-0.682719629433189,0.496204017051809,-0.231474611884410,1.73389842808124,0.516379251976601,-0.810973554005672,'2'
-1.40061846046993,-1.03440663857854,-3.93156262608813,-0.360704973488219,0.0478908406912547,0.52625521626124,1.03745034689217,0.856010647960583,1.19412144662411,'1'
3.39492511635163,3.22800284118156,0.634808034526847,-1.50447132637894,-3.33540469221448,-3.27224661311997,-0.0820614243486775,-1.69189783110081,-0.902858784331954,'3'
3.63823958339554,4.69735300322925,3.60676549011534,3.31750628002,2.28686895373305,2.96889795342063,1.99655308611805,1.67701645106591,1.71284334833503,'3'
2.74906037543036,2.32428557249811,1.60536691899810,2.87111806983278,2.20775691130415,3.07482157853529,1.50810568755442,1.59829731088627,0.909807353845536,'3'
-1.72324100432483,-1.81705284109567,-1.82977852831339,0.655899301350007,1.56008667838928,-0.0868823839216079,1.29358085073434,0.723832932278019,0.0731203322075525,'1'
5.3658862436333,3.43612986322971,0.534620302004718,3.51885745319751,1.41728375538357,3.67003562587396,4.46349365490133,4.48155231398668,4.32625401694708,'3'
2.2049438308685,2.45058154932963,2.66159375732966,3.34663191905587,1.94088868688768,4.00743247829299,5.36828992137456,5.24683185647977,3.25393989881698,'3'
-1.22604385905152,-1.4488075168056,-1.30479456125778,-0.325755930523355,0.769816300387602,0.445359895816486,0.357418024400143,-0.781406133679845,-1.04292299729819,'2'
-1.49054568551445,-0.288537171210661,-1.66652083699962,-1.31420675382213,-3.18614787787726,-0.715880307355662,-3.47523319002059,-3.63538136268062,-2.44639156667348,'1'
2.95258374985443,4.22474499652855,3.32211665365851,3.06018106545069,3.90300005282575,0.757328979227038,3.42760756592036,3.79883785582049,2.82304388387982,'3'
-0.277888722652523,-0.95938005769883,-0.199051801545274,1.00876703034495,1.94918888001473,3.21737523103586,3.09584665436834,2.14314067862377,2.52474068792833,'2'
0.871875399075514,0.188756890431023,-0.0514296648286737,-0.00835993863779145,0.786553907926573,-0.426675917592129,-0.377829439166049,0.78828582099769,2.68734024468206,'2'
-0.607231497242192,0.138806196965308,-0.539643704797117,0.503607362736139,-0.732288161855894,0.843247819010932,0.199193386155583,-0.784071801040123,0.885521973366047,'2'
1.40313545440275,1.15498141001623,-1.3636547658472,1.15428259396664,1.16805488271712,-1.57050923008831,-0.122323970216129,-0.993316833742566,-2.77372966626505,'2'
4.17533250558501,3.51890049658368,2.17195214292922,3.14991131781024,2.51997596482375,2.9623291627492,0.902743600182484,0.816453763348773,-0.281561387990247,'3'
-2.11247558528893,-4.32267709950542,-2.50410034162045,-2.06003042635982,1.81647978042531,2.55864669249004,0.577221001988336,-0.0428447865179259,-0.139684460889958,'1'
2.76561931377875,1.92384524811491,3.2323634288055,3.21626507677766,1.22178909915989,1.59998886180277,2.69788066461333,3.77380159056908,2.2473163451558,'3'
0.98209627224976,1.55116915736434,2.68672510047658,1.14186116700041,1.94781037349329,-1.31380964062104,0.149705192233725,-1.64132223866104,-0.397261596804039,'3'
1.91072111910653,4.02679698739215,2.38946413554555,1.80006415879614,1.03690830835240,0.8683712853642,3.07360334137989,2.30646915801565,1.85588391246271,'3'
-2.25056667361114,-3.34522420842561,-2.93927004740576,-1.53700425950838,-2.30072026763183,-2.53316906346964,-3.35910659063140,-3.40692554557265,-3.21274260736159,'1'
2.15002063809078,1.3458554493974,1.48008055888106,2.18692325588986,2.16574572281927,0.528684940458315,4.38791186024046,3.31045816462749,3.08872241520833,'3'
-2.41138829874819,-4.45517452534202,-4.05364405558303,-2.16638055446236,-1.99316996412634,-2.36415658741803,-2.25697124233451,-4.66284889082063,-3.23017416139380,'1'
-0.906908875408944,-2.41269623267138,-1.56566145410337,-1.65634710164840,-0.983599141805244,0.672188445518502,-1.06004412646261,-1.04377434697252,-0.591357358421237,'1'
-0.680456393250111,-0.630477310351461,-0.290591725707551,0.106435666254854,-0.584857244427532,-0.691004600550999,-1.13716786703182,-1.13636437248169,0.235945704761829,'2'
2.10503590111677,1.44185985802087,1.40936885823237,-1.4362407480378,-3.90322546237888,-2.13675782715853,-3.25765205528107,-2.66033179631176,-3.01148381237416,'3'
-0.837370571257997,-0.355474061965276,-2.87247659068059,-3.30124559633512,-1.70914265308306,-0.653194190986359,-2.62099141981979,-4.20727197896688,-4.91085931136404,'1'
-0.716111972246053,-1.64320509402113,0.0679605590869836,-2.02549726247548,-0.244055913625622,-1.05687187075486,0.0770400500050445,-0.83429621321248,-0.825230468401849,'2'
2.18324796767993,2.97904047883784,4.30527540237414,3.28975675950747,2.39715930328115,2.48969972806388,3.27320836650723,1.85520447277738,1.61071280923179,'3'
-1.32730362142084,-1.28718512530357,-2.00040650824422,-3.2323736439631,-2.78512185501214,-0.344251505235622,-2.32284028184393,-2.52550059395798,-3.27340001007006,'1'
3.00207005317464,3.32126604315282,2.06906402468546,2.71957051632768,3.53155344421777,1.50143990090442,3.17644095978701,2.15489914398354,2.55563299904804,'3'
0.930490560071877,1.15382926720518,-1.17357927262401,-0.472987548890676,-1.73446336375808,-0.167909699511657,-1.91654765507515,-1.61674857297107,-2.03146359049014,'2'
-1.41274976600154,-0.153801946700151,-0.703159444305976,-0.128944590868570,-1.32483047997107,0.158996981072309,0.212902780693086,0.73349847428017,0.274316914490217,'2'
-2.94310456608489,-2.72048087789114,-3.19900324832474,-2.18887988428336,-3.17393871619096,-3.95732654356955,-2.10470227038517,-1.78786955194699,-2.67956312031302,'1'
3.61487474699495,2.17846191770603,3.24013341656035,-0.135343979935163,0.138478221242380,1.27438932148547,-0.832958908227034,-1.72505830618660,-2.17636937816236,'3'
-4.43095319327723,-3.69973360714417,-3.32839910723177,-2.54957019453825,-4.76579213221946,-0.084391933938758,-2.29438642819674,-0.939797875366984,-0.753302023373122,'1'
2.85960841222623,1.14440371791197,2.71683908838537,3.5098803337274,4.17854897405656,2.66646595169844,2.75615970723215,2.23821595326709,2.38882891352024,'3'
-3.62151169037868,-3.08107898195350,-2.31993829602420,-2.95994695587319,-2.10615259339555,-1.42542095028972,-3.65454969543922,-2.77971149519377,-2.96108910440948,'1'
-0.699449065633822,0.0247591339175275,0.490752456967413,-0.122715062491209,1.01948154341786,-0.603438634898037,-0.801592047786477,-1.72518011091511,-0.477414060625096,'2'
0.938222672067768,-0.803228998166323,0.248182931058454,-0.697385054575466,0.330855110767277,-1.99453428362438,-0.163523386856662,0.0271931580055818,-0.920114522344942,'2'
-3.95563180442641,-2.80656048949702,-2.97648110744285,1.92785224389695,1.80841949627816,1.89183635477319,3.07019487182475,1.57647863432026,2.98604725224565,'1'
-2.94953829783425,-3.01895777959919,-4.02268127127294,3.94661597106309,2.82770602805581,2.1458351834026,1.52412182367209,1.58842779684839,1.28831102713450,'1'
-1.81234722018117,-0.736298835126052,0.884334942034705,-1.03782490344855,1.25215911151399,-0.0401203336692255,1.04434896137624,1.61936578947671,1.75404069379608,'2'
-3.06819612635615,-2.1814465019441,-1.27873726496226,-2.53621820163414,-1.83253901939342,-1.59810815872250,-2.73425335644585,-1.7763558373351,-3.01341393681780,'1'
0.573445822327748,1.58428033317783,-1.16077955570452,-0.75287284410698,-1.82069201612166,0.075330128606615,-0.388124536025166,-0.820326389975879,-2.43667214480513,'2'
